Temps;PT100_1CH1;PT100_2CH1;PT100_3CH1;PT100_4CH1;SetpointCH1;StartCH1;StandbyCH1;HeaterCH1;Aero_fan_on_CH1;Valve_CH1_open%;Pinch_CH1;Air_CH1;M111_speed;M112_speed;M113_speed;Oxygen_CH1;Cold1_voltage;Door1;PT100_1CH2;PT100_2CH2;PT100_3CH2;PT100_4CH2;SetpointCH2;StartCH2;StandbyCH2;HeaterCH2;Aero_fan_on_CH2;Valve_CH2_open%;Pinch_CH2;Air_CH2;M121_speed;M122_speed;M123_speed;Oxygen_CH2;Cold2_voltage;Door2;PT100_1CH3;PT100_2CH3;PT100_3CH3;PT100_4CH3;SetpointCH3;StartCH3;StandbyCH3;HeaterCH3;Aero_fan_on_CH3;Valve_CH3_open%;Pinch_CH3;Air_CH3;M131_speed;M132_speed;M133_speed;Oxygen_CH3;Cold3_voltage;Door3;SV_110;Systempressure;Outside_T;Vessel_Level;DoorClosed;Running_hours;Running_minutes;Trip_hours;Trip_minutes;Boiler_on;Lin_voltage;Truck_voltage;Bat_separator;Alarm_list2020/10/22 13:15:14;24,8;24,3;24,8;25,2;-23;1;0;0;0;100;0;0;860;895;0;20,5;24,6;0;25,2;24,5;25,3;25,4;-23;1;0;0;0;100;0;0;875;0;0;20,7;24,7;0;24,8;24,4;24,3;24,7;-23;1;0;0;0;100;0;0;845;900;0;20,8;24,4;0;0;0;2000,0;0;1;3;5;0;0;0;24,7;00,0;0;0
2020/10/22 16:54:46;-22,8;-24,9;-29,2;-38,1;-23;1;0;0;0;70;0;0;1295;1355;0;20,3;22,7;0;-25,4;-25,0;-24,4;-24,3;-23;1;0;0;0;0;0;0;1340;0;0;20,7;22,9;0;-22,9;-25,8;-31,2;-36,2;-23;1;0;0;0;70;0;0;1275;1380;0;20,5;22,7;0;1;2576;2000,0;0;1;6;42;3;38;0;22,9;00,0;0;0
2020/10/22 16:55:16;-23,2;-24,7;-29,5;-38,1;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,7;0;-25,4;-25,0;-24,4;-24,5;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,8;0;-23,0;-25,7;-31,3;-36,1;-23;1;0;0;0;70;0;0;1280;1380;0;20,5;22,4;0;1;2596;2000,0;0;1;6;43;3;38;0;23,0;00,0;0;0
2020/10/22 16:55:46;-23,1;-24,8;-29,4;-38,1;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,7;0;-25,5;-25,1;-24,5;-24,6;-23;1;0;0;0;0;0;0;1340;0;0;20,7;22,9;0;-23,2;-25,8;-31,4;-36,0;-23;1;0;0;0;65;0;0;1275;1380;0;20,5;22,4;0;1;2587;2000,0;0;1;6;43;3;39;0;23,0;00,0;0;0
2020/10/22 16:56:16;-23,2;-24,7;-29,5;-38,3;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,8;0;-25,7;-25,2;-24,6;-24,5;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,1;-25,9;-31,3;-35,8;-23;1;0;0;0;65;0;0;1275;1380;0;20,6;22,6;0;1;2581;2000,0;0;1;6;44;3;39;0;22,9;00,0;0;0
2020/10/22 16:56:46;-23,2;-24,7;-29,5;-38,2;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,7;0;-25,6;-25,1;-24,6;-24,7;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,9;0;-23,2;-25,9;-31,3;-35,6;-23;1;0;0;0;65;0;0;1275;1380;0;20,5;22,4;0;1;2600;2000,0;0;1;6;44;3;40;0;22,9;00,0;0;0
2020/10/22 16:57:16;-23,3;-24,8;-29,7;-38,3;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,7;0;-25,7;-25,3;-24,6;-24,6;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,9;0;-23,1;-25,7;-31,3;-35,9;-23;1;0;0;0;70;0;0;1280;1380;0;20,5;22,5;0;1;2559;2000,0;0;1;6;45;3;40;0;22,9;00,0;0;0
2020/10/22 16:57:46;-23,3;-24,9;-29,5;-38,3;-23;1;0;0;0;70;0;0;1295;1360;0;20,2;22,7;0;-25,6;-25,2;-24,7;-24,6;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,9;0;-23,3;-25,7;-31,5;-35,8;-23;1;0;0;0;58;0;0;1275;1380;0;20,5;22,6;0;1;2617;2000,0;0;1;6;45;3;41;0;22,9;00,0;0;0
2020/10/22 16:58:16;-23,4;-25,3;-29,7;-38,6;-23;1;0;0;0;70;0;0;1300;1360;0;20,3;22,7;0;-25,6;-25,3;-24,9;-24,7;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,3;-25,7;-31,3;-35,6;-23;1;0;0;0;61;0;0;1275;1380;0;20,5;22,5;0;1;2566;2000,0;0;1;6;46;3;41;0;22,9;00,0;0;0
2020/10/22 16:58:46;-23,5;-25,1;-29,9;-38,5;-23;1;0;0;0;70;0;0;1295;1355;0;20,3;22,6;0;-25,8;-25,4;-24,9;-24,8;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,2;-25,7;-30,9;-34,7;-23;1;0;0;0;63;0;0;1280;1380;0;20,5;22,7;0;1;2606;2000,0;0;1;6;46;3;42;0;22,9;00,0;0;0
2020/10/22 16:59:16;-23,4;-25,1;-30,0;-38,6;-23;1;0;0;0;70;0;0;1295;1365;0;20,3;22,8;0;-25,7;-25,5;-24,8;-24,7;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,4;-25,7;-30,8;-34,6;-23;1;0;0;0;57;0;0;1275;1380;0;20,5;22,5;0;1;2565;2000,0;0;1;6;47;3;42;0;22,9;00,0;0;0
2020/10/22 16:59:46;-23,6;-24,9;-29,7;-38,7;-23;1;0;0;0;66;0;0;1290;1355;0;20,3;22,7;0;-25,8;-25,6;-24,9;-24,9;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,4;-25,6;-30,7;-34,0;-23;1;0;0;0;54;0;0;1280;1380;0;20,6;22,7;0;1;2613;2000,0;0;1;6;47;3;43;0;22,9;00,0;0;0
2020/10/22 17:00:16;-23,5;-25,3;-29,8;-38,7;-23;1;0;0;0;68;0;0;1300;1360;0;20,3;22,8;0;-25,7;-25,5;-24,9;-24,7;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,9;0;-23,7;-25,7;-30,6;-34,2;-23;1;0;0;0;47;0;0;1280;1375;0;20,6;22,5;0;1;2580;2000,0;0;1;6;48;3;43;0;22,9;00,0;0;0
2020/10/22 17:00:46;-23,4;-25,1;-29,8;-38,7;-23;1;0;0;0;70;0;0;1300;1360;0;20,3;22,6;0;-25,9;-25,6;-24,9;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,7;22,9;0;-23,7;-25,6;-30,1;-33,0;-23;1;0;0;0;49;0;0;1280;1380;0;20,5;22,5;0;1;2596;2000,0;0;1;6;48;3;44;0;22,9;00,0;0;0
2020/10/22 17:01:16;-23,3;-25,3;-29,9;-38,6;-23;1;0;0;0;70;0;0;1295;1355;0;20,3;22,7;0;-25,7;-25,7;-25,0;-24,8;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,9;0;-23,6;-25,5;-29,7;-32,6;-23;1;0;0;0;51;0;0;1280;1380;0;20,5;22,3;0;1;2585;2000,0;0;1;6;49;3;44;0;22,9;00,0;0;0
2020/10/22 17:01:46;-23,5;-25,3;-30,2;-39,0;-23;1;0;0;0;67;0;0;1295;1355;0;20,3;22,8;0;-25,8;-25,7;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,9;0;-23,3;-25,6;-29,7;-32,2;-23;1;0;0;0;57;0;0;1280;1380;0;20,5;22,4;0;1;2578;2000,0;0;1;6;49;3;45;0;22,9;00,0;0;0
2020/10/22 17:02:16;-23,4;-25,1;-29,9;-38,9;-23;1;0;0;0;69;0;0;1295;1355;0;20,3;22,6;0;-25,7;-25,8;-25,1;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,2;-25,3;-29,8;-32,4;-23;1;0;0;0;57;0;0;1275;1375;0;20,5;22,4;0;1;2591;2000,0;0;1;6;50;3;45;0;22,9;00,0;0;0
2020/10/22 17:02:46;-23,3;-25,2;-29,9;-38,7;-23;1;0;0;0;70;0;0;1295;1360;0;20,3;22,6;0;-25,8;-25,8;-25,1;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,1;-25,3;-30,2;-33,1;-23;1;0;0;0;62;0;0;1280;1380;0;20,6;22,4;0;1;2563;2000,0;0;1;6;50;3;46;0;22,9;00,0;0;0
2020/10/22 17:03:16;-23,6;-25,0;-30,1;-38,7;-23;1;0;0;0;62;0;0;1295;1355;0;20,3;22,8;0;-25,8;-25,6;-24,9;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,3;-25,3;-30,1;-33,1;-23;1;0;0;0;56;0;0;1280;1380;0;20,5;22,5;0;1;2604;2000,0;0;1;6;51;3;46;0;22,9;00,0;0;0
2020/10/22 17:03:46;-23,4;-25,2;-29,9;-38,7;-23;1;0;0;0;67;0;0;1290;1360;0;20,3;22,6;0;-25,8;-25,8;-25,1;-25,0;-23;1;0;0;0;0;0;0;1330;0;0;20,6;22,8;0;-23,3;-25,6;-30,4;-33,4;-23;1;0;0;0;55;0;0;1280;1380;0;20,6;22,5;0;1;2578;2000,0;0;1;6;51;3;47;0;22,9;00,0;0;0
2020/10/22 17:04:16;-23,4;-25,0;-29,7;-38,5;-23;1;0;0;0;66;0;0;1295;1355;0;20,3;22,6;0;-25,8;-25,7;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,5;-25,6;-30,1;-33,0;-23;1;0;0;0;49;0;0;1275;1380;0;20,6;22,4;0;1;2598;2000,0;0;1;6;52;3;47;0;22,9;00,0;0;0
2020/10/22 17:04:46;-23,4;-25,1;-29,5;-38,3;-23;1;0;0;0;66;0;0;1295;1360;0;20,3;22,7;0;-25,8;-25,7;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,9;0;-23,3;-25,5;-29,8;-32,5;-23;1;0;0;0;51;0;0;1275;1380;0;20,5;22,3;0;1;2593;2000,0;0;1;6;52;3;48;0;22,9;00,0;0;0
2020/10/22 17:05:16;-23,5;-25,1;-29,7;-38,2;-23;1;0;0;0;62;0;0;1295;1360;0;20,2;22,7;0;-25,8;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,5;-25,2;-29,7;-32,2;-23;1;0;0;0;51;0;0;1275;1380;0;20,5;22,5;0;1;2585;2000,0;0;1;6;53;3;48;0;22,9;00,0;0;0
2020/10/22 17:05:46;-23,4;-25,0;-29,6;-37,9;-23;1;0;0;0;65;0;0;1295;1355;0;20,3;22,6;0;-25,9;-25,9;-24,9;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,3;-25,4;-29,6;-31,9;-23;1;0;0;0;53;0;0;1275;1380;0;20,6;22,6;0;1;2583;2000,0;0;1;6;53;3;49;0;22,8;00,0;0;0
2020/10/22 17:06:16;-23,2;-25,0;-29,4;-37,8;-23;1;0;0;0;67;0;0;1295;1355;0;20,3;22,5;0;-25,8;-25,9;-24,9;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,4;-25,4;-29,6;-32,2;-23;1;0;0;0;50;0;0;1280;1375;0;20,6;22,4;0;1;2583;2000,0;0;1;6;54;3;49;0;22,9;00,0;0;0
2020/10/22 17:06:46;-23,4;-25,1;-29,5;-37,8;-23;1;0;0;0;66;0;0;1300;1365;0;20,3;22,7;0;-25,8;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,2;-25,4;-29,6;-32,0;-23;1;0;0;0;55;0;0;1280;1380;0;20,5;22,3;0;1;2578;2000,0;0;1;6;54;3;50;0;22,9;00,0;0;0
2020/10/22 17:07:16;-23,3;-24,9;-29,6;-37,6;-23;1;0;0;0;66;0;0;1300;1360;0;20,3;22,6;0;-25,8;-25,8;-25,0;-25,1;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,3;-25,2;-29,7;-32,2;-23;1;0;0;0;52;0;0;1275;1375;0;20,5;22,5;0;1;2595;2000,0;0;1;6;55;3;50;0;22,9;00,0;0;0
2020/10/22 17:07:46;-23,5;-25,2;-29,5;-37,5;-23;1;0;0;0;62;0;0;1295;1360;0;20,3;22,5;0;-25,9;-25,8;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,3;-25,3;-29,8;-32,3;-23;1;0;0;0;52;0;0;1280;1380;0;20,6;22,6;0;1;2576;2000,0;0;1;6;55;3;51;0;22,8;00,0;0;0
2020/10/22 17:08:16;-23,4;-24,9;-29,4;-37,3;-23;1;0;0;0;62;0;0;1295;1360;0;20,3;22,6;0;-25,9;-25,9;-25,1;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,7;22,8;0;-23,4;-25,3;-29,9;-32,4;-23;1;0;0;0;48;0;0;1275;1380;0;20,5;22,5;0;1;2608;2000,0;0;1;6;56;3;51;0;22,8;00,0;0;0
2020/10/22 17:08:46;-23,5;-24,9;-29,2;-37,2;-23;1;0;0;0;58;0;0;1300;1360;0;20,3;22,7;0;-25,9;-25,9;-25,2;-25,1;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,9;0;-23,4;-25,2;-29,6;-32,1;-23;1;0;0;0;48;0;0;1275;1380;0;20,6;22,6;0;1;2580;2000,0;0;1;6;56;3;52;0;22,8;00,0;0;0
2020/10/22 17:09:16;-23,3;-25,0;-29,1;-36,8;-23;1;0;0;0;63;0;0;1295;1355;0;20,3;22,5;0;-26,0;-25,9;-25,2;-25,1;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,4;-25,2;-29,5;-31,7;-23;1;0;0;0;47;0;0;1280;1380;0;20,5;22,4;0;1;2581;2000,0;0;1;6;57;3;52;0;22,9;00,0;0;0
2020/10/22 17:09:46;-23,3;-24,9;-29,2;-36,5;-23;1;0;0;0;63;0;0;1295;1360;0;20,3;22,6;0;-25,9;-26,0;-25,2;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,2;-25,2;-29,1;-31,4;-23;1;0;0;0;53;0;0;1275;1375;0;20,6;22,4;0;1;2580;2000,0;0;1;6;57;3;53;0;22,8;00,0;0;0
2020/10/22 17:10:16;-23,4;-24,9;-29,4;-36,6;-23;1;0;0;0;59;0;0;1295;1355;0;20,3;22,5;0;-25,8;-25,9;-25,1;-25,1;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,2;-25,4;-29,4;-31,6;-23;1;0;0;0;49;0;0;1275;1375;0;20,5;22,5;0;1;2574;2000,0;0;1;6;58;3;53;0;22,8;00,0;0;0
2020/10/22 17:10:46;-23,4;-24,9;-28,9;-36,3;-23;1;0;0;0;56;0;0;1295;1360;0;20,3;22,6;0;-25,8;-25,9;-25,1;-24,9;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,2;-25,1;-29,2;-31,5;-23;1;0;0;0;52;0;0;1275;1380;0;20,5;22,3;0;1;2583;2000,0;0;1;6;58;3;54;0;22,8;00,0;0;0
2020/10/22 17:11:16;-23,4;-25,0;-29,0;-36,2;-23;1;0;0;0;58;0;0;1295;1355;0;20,2;22,6;0;-25,7;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,7;22,7;0;-23,2;-25,2;-29,2;-31,6;-23;1;0;0;0;52;0;0;1275;1375;0;20,6;22,4;0;1;2572;2000,0;0;1;6;59;3;54;0;22,8;00,0;0;0
2020/10/22 17:11:46;-23,3;-24,8;-29,0;-36,2;-23;1;0;0;0;58;0;0;1295;1360;0;20,3;22,6;0;-25,8;-25,9;-25,0;-24,8;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,2;-25,2;-29,3;-31,4;-23;1;0;0;0;51;0;0;1275;1380;0;20,6;22,6;0;1;2583;2000,0;0;1;6;59;3;55;0;22,8;00,0;0;0
2020/10/22 17:12:16;-23,2;-24,8;-29,1;-36,1;-23;1;0;0;0;60;0;0;1295;1360;0;20,3;22,6;0;-25,8;-25,9;-24,9;-25,1;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,3;-25,2;-29,2;-31,6;-23;1;0;0;0;51;0;0;1275;1380;0;20,6;22,4;0;1;2570;2000,0;0;1;7;0;3;55;0;22,8;00,0;0;0
2020/10/22 17:12:46;-23,3;-24,9;-29,1;-36,2;-23;1;0;0;0;60;0;0;1290;1355;0;20,3;22,6;0;-25,7;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,0;-25,1;-29,2;-31,4;-23;1;0;0;0;57;0;0;1275;1380;0;20,5;22,3;0;1;2574;2000,0;0;1;7;0;3;56;0;22,8;00,0;0;0
2020/10/22 17:13:16;-23,2;-24,7;-29,0;-36,3;-23;1;0;0;0;59;0;0;1295;1360;0;20,3;22,6;0;-25,7;-25,9;-25,1;-25,1;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,1;-25,2;-29,3;-31,9;-23;1;0;0;0;54;0;0;1275;1375;0;20,5;22,5;0;1;2565;2000,0;0;1;7;1;3;56;0;22,8;00,0;0;0
2020/10/22 17:13:46;-23,3;-24,8;-29,1;-36,1;-23;1;0;0;0;59;0;0;1295;1360;0;20,3;22,5;0;-25,7;-25,9;-25,1;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,2;-25,3;-29,6;-32,2;-23;1;0;0;0;51;0;0;1275;1385;0;20,6;22,4;0;1;2591;2000,0;0;1;7;1;3;57;0;22,8;00,0;0;0
2020/10/22 17:14:16;-23,3;-24,7;-29,0;-36,0;-23;1;0;0;0;58;0;0;1300;1360;0;20,3;22,6;0;-25,8;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,7;0;-23,2;-25,1;-29,6;-32,2;-23;1;0;0;0;50;0;0;1275;1380;0;20,5;22,3;0;1;2563;2000,0;0;1;7;2;3;57;0;22,8;00,0;0;0
2020/10/22 17:14:46;-23,3;-24,6;-28,4;-35,6;-23;1;0;0;0;58;0;0;1295;1355;0;20,3;22,6;0;-25,8;-25,9;-25,1;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,2;-25,1;-29,4;-31,8;-23;1;0;0;0;50;0;0;1275;1375;0;20,5;22,4;0;1;2583;2000,0;0;1;7;2;3;58;0;22,8;00,0;0;0
2020/10/22 17:15:16;-23,3;-24,6;-28,5;-35,1;-23;1;0;0;0;57;0;0;1295;1355;0;20,3;22,6;0;-25,7;-26,0;-25,1;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,7;0;-23,2;-25,2;-29,4;-31,7;-23;1;0;0;0;50;0;0;1275;1375;0;20,5;22,3;0;1;2574;2000,0;0;1;7;2;3;58;0;22,7;00,0;0;0
2020/10/22 17:15:46;-23,4;-24,6;-28,7;-34,9;-23;1;0;0;0;51;0;0;1290;1355;0;20,2;22,5;0;-25,9;-26,0;-25,1;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,0;-25,0;-29,3;-31,5;-23;1;0;0;0;56;0;0;1280;1380;0;20,5;22,3;0;1;2568;2000,0;0;1;7;3;3;59;0;22,8;00,0;0;0
2020/10/22 17:16:16;-23,3;-24,6;-28,6;-34,9;-23;1;0;0;0;56;0;0;1295;1355;0;20,3;22,5;0;-25,8;-26,0;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,3;-25,0;-29,4;-31,7;-23;1;0;0;0;46;0;0;1275;1380;0;20,5;22,4;0;1;2578;2000,0;0;1;7;3;3;59;0;22,8;00,0;0;0
2020/10/22 17:16:46;-23,2;-24,8;-28,8;-35,1;-23;1;0;0;0;59;0;0;1295;1355;0;20,3;22,6;0;-25,8;-25,8;-25,0;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,0;-25,1;-29,2;-31,6;-23;1;0;0;0;55;0;0;1275;1375;0;20,6;22,2;0;1;2563;2000,0;0;1;7;4;4;0;0;22,7;00,0;0;0
2020/10/22 17:17:16;-23,3;-24,7;-28,7;-35,0;-23;1;0;0;0;52;0;0;1295;1355;0;20,3;22,6;0;-25,8;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,7;0;-23,0;-25,2;-29,4;-31,8;-23;1;0;0;0;55;0;0;1275;1375;0;20,5;22,3;0;1;2583;2000,0;0;1;7;4;4;0;0;22,8;00,0;0;0
2020/10/22 17:17:46;-23,4;-24,7;-28,5;-34,9;-23;1;0;0;0;55;0;0;1295;1355;0;20,3;22,5;0;-25,7;-26,0;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,1;-25,2;-29,4;-32,0;-23;1;0;0;0;52;0;0;1275;1375;0;20,6;22,2;0;1;2572;2000,0;0;1;7;5;4;1;0;22,8;00,0;0;0
2020/10/22 17:18:16;-23,4;-24,6;-28,5;-34,8;-23;1;0;0;0;52;0;0;1295;1360;0;20,3;22,7;0;-25,8;-25,9;-25,1;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,2;-25,1;-29,5;-32,2;-23;1;0;0;0;49;0;0;1275;1375;0;20,5;22,2;0;1;2580;2000,0;0;1;7;5;4;1;0;22,8;00,0;0;0
2020/10/22 17:18:46;-23,4;-24,5;-28,5;-34,7;-23;1;0;0;0;51;0;0;1295;1360;0;20,3;22,5;0;-25,8;-26,0;-25,1;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-22,9;-25,1;-29,4;-32,0;-23;1;0;0;0;58;0;0;1280;1375;0;20,5;22,2;0;1;2574;2000,0;0;1;7;6;4;2;0;22,7;00,0;0;0
2020/10/22 17:19:16;-23,2;-24,5;-28,5;-34,4;-23;1;0;0;0;57;0;0;1295;1360;0;20,3;22,6;0;-25,7;-25,8;-25,1;-25,1;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,0;-25,2;-29,6;-31,9;-23;1;0;0;0;55;0;0;1275;1380;0;20,5;22,3;0;1;2559;2000,0;0;1;7;6;4;2;0;22,7;00,0;0;0
2020/10/22 17:19:46;-23,4;-24,5;-28,4;-34,2;-23;1;0;0;0;50;0;0;1295;1355;0;20,3;22,5;0;-25,7;-25,9;-25,0;-24,9;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,8;0;-23,2;-25,2;-29,6;-32,2;-23;1;0;0;0;49;0;0;1275;1375;0;20,5;22,2;0;1;2580;2000,0;0;1;7;7;4;3;0;22,7;00,0;0;0
2020/10/22 17:20:16;-23,4;-24,5;-28,2;-34,1;-23;1;0;0;0;53;0;0;1290;1355;0;20,3;22,6;0;-25,7;-26,0;-25,1;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,3;-25,1;-29,6;-32,3;-23;1;0;0;0;45;0;0;1280;1380;0;20,5;22,4;0;1;2587;2000,0;0;1;7;7;4;3;0;22,7;00,0;0;0
2020/10/22 17:20:46;-23,4;-24,7;-28,2;-34,0;-23;1;0;0;0;49;0;0;1290;1360;0;20,3;22,5;0;-25,5;-26,0;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,2;-25,1;-29,2;-31,6;-23;1;0;0;0;51;0;0;1275;1375;0;20,6;22,2;0;1;2568;2000,0;0;1;7;8;4;4;0;22,8;00,0;0;0
2020/10/22 17:21:16;-23,3;-24,4;-28,3;-34,0;-23;1;0;0;0;52;0;0;1285;1355;0;20,3;22,6;0;-25,7;-25,9;-25,0;-25,1;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,7;0;-23,1;-25,1;-29,1;-31,2;-23;1;0;0;0;48;0;0;1275;1380;0;20,5;22,4;0;1;2576;2000,0;0;1;7;8;4;4;0;22,7;00,0;0;0
2020/10/22 17:21:46;-23,0;-24,4;-28,3;-33,8;-23;1;0;0;0;58;0;0;1285;1360;0;20,3;22,6;0;-25,6;-26,0;-25,0;-24,9;-23;1;0;0;0;0;0;0;1340;0;0;20,6;22,6;0;-23,1;-25,1;-29,2;-31,3;-23;1;0;0;0;54;0;0;1275;1375;0;20,5;22,2;0;1;2580;2000,0;0;1;7;9;4;4;0;22,7;00,0;0;0
2020/10/22 17:22:16;-23,2;-24,4;-28,4;-34,1;-23;1;0;0;0;54;0;0;1285;1360;0;20,3;22,5;0;-25,6;-26,0;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,2;-25,1;-29,3;-31,3;-23;1;0;0;0;51;0;0;1275;1380;0;20,6;22,5;0;1;2561;2000,0;0;1;7;9;4;5;0;22,7;00,0;0;0
2020/10/22 17:22:46;-23,0;-24,5;-28,5;-34,1;-23;1;0;0;0;57;0;0;1280;1355;0;20,3;22,6;0;-25,6;-25,8;-24,9;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,7;0;-23,1;-25,2;-29,2;-31,2;-23;1;0;0;0;53;0;0;1275;1375;0;20,6;22,3;0;1;2570;2000,0;0;1;7;10;4;5;0;22,7;00,0;0;0
2020/10/22 17:23:16;-23,1;-24,5;-28,5;-34,4;-23;1;0;0;0;57;0;0;1285;1355;0;20,3;22,5;0;-25,4;-25,8;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,1;-24,9;-29,1;-31,1;-23;1;0;0;0;50;0;0;1275;1375;0;20,5;22,5;0;1;2570;2000,0;0;1;7;10;4;6;0;22,7;00,0;0;0
2020/10/22 17:23:46;-23,2;-24,6;-28,6;-34,5;-23;1;0;0;0;51;0;0;1285;1350;0;20,3;22,5;0;-25,8;-25,9;-25,0;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,7;0;-23,1;-25,0;-28,9;-30,9;-23;1;0;0;0;50;0;0;1275;1375;0;20,5;22,2;0;1;2566;2000,0;0;1;7;11;4;6;0;22,7;00,0;0;0
2020/10/22 17:24:16;-23,1;-24,4;-28,6;-34,6;-23;1;0;0;0;56;0;0;1280;1355;0;20,3;22,5;0;-25,7;-25,9;-25,0;-25,0;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,8;0;-23,1;-24,8;-29,2;-31,2;-23;1;0;0;0;50;0;0;1275;1380;0;20,5;22,4;0;1;2566;2000,0;0;1;7;11;4;7;0;22,7;00,0;0;0
2020/10/22 17:24:46;-23,3;-24,6;-28,4;-34,5;-23;1;0;0;0;50;0;0;1290;1355;0;20,3;22,7;0;-25,5;-25,9;-24,9;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,7;22,6;0;-23,2;-25,1;-28,9;-31,2;-23;1;0;0;0;49;0;0;1275;1380;0;20,5;22,3;0;1;2568;2000,0;0;1;7;12;4;7;0;22,8;00,0;0;0
2020/10/22 17:25:16;-23,2;-24,6;-28,3;-34,2;-23;1;0;0;0;50;0;0;1285;1355;0;20,3;22,5;0;-25,6;-25,9;-25,0;-24,9;-23;1;0;0;0;0;0;0;1335;0;0;20,6;22,6;0;-23,3;-25,0;-28,9;-30,9;-23;1;0;0;0;43;0;0;1275;1375;0;20,6;22,2;0;1;2572;2000,0;0;1;7;12;4;8;0;22,7;00,0;0;0
